Time,Voltage,Temp,Current,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,DistanceMeters,HeartRateBpm,Cadence,Speed
02:49:18,37.77,28.41,2.58,1.34290378,103.68029063,43.12081801542827,3200.2050000000027,0,32,31.003508228460788
02:49:19,37.755,28.4,3.6,1.34289204,103.68031661,43.11665441234261,3260.523000000003,0,27,30.57704554455445
02:49:20,37.715,28.39,3.22,1.34288073,103.68033372,43.11332352987409,3290.682000000003,0,27,30.188480938416426
02:49:21,37.735,28.38,3.14,1.34286127,103.6803585,43.11065882389927,3321.958000000003,0,27,30.765248799231504
02:49:22,37.745,28.38,2.93,1.34284073,103.68038442,43.10852705911942,3352.117000000003,0,27,30.188480938416426
02:49:23,37.745,28.37,3.04,1.34282159,103.68040776,43.10682164729553,3382.276000000003,0,30,30.247616062683644
02:49:24,37.73,28.36,3.4,1.34280448,103.68042931,43.105457317836425,3412.435000000003,0,30,30.51661660079051
02:49:25,37.765,28.37,2.98,1.34278474,103.6804509,43.10436585426914,3472.753000000004,0,30,30.426419704433496
02:49:26,37.7,28.38,3.37,1.34276343,103.68047778,43.10349268341531,3472.753000000004,0,30,30.426419704433496
02:49:27,37.75,28.38,3.05,1.34274397,103.68050164,43.10279414673225,3534.1880000000037,0,29,30.426419704433496
02:49:28,37.73,28.37,2.81,1.34273335,103.68051497,43.1022353173858,3565.464000000003,0,29,30.765248799231504
02:49:29,37.745,28.37,3.08,1.34270075,103.68052987,43.10178825390864,3595.6230000000032,0,31,30.57704554455445
02:49:31,37.755,28.38,3.24,1.34268031,103.68054661,43.10143060312691,3625.7820000000033,0,31,30.30698331697743
02:49:32,37.715,28.38,2.85,1.3426627,103.68056388,43.86114448250152,3655.941000000003,0,27,30.30698331697743
02:49:33,37.745,28.38,3.25,1.34263174,103.6805939,44.468915586001216,3686.100000000004,0,27,30.396472440944883
02:49:34,37.715,28.4,2.7,1.34261115,103.6806127,44.95513246880097,3717.3760000000034,0,27,30.356989573459717
02:49:35,37.75,28.4,3.09,1.34259343,103.68062862,45.34410597504077,3747.535000000004,0,27,30.60734985133796
02:49:36,37.73,28.4,3.01,1.34257693,103.6806454,45.65528478003261,3777.694000000004,0,29,29.66648991354467
02:49:37,37.71,28.38,3.17,1.34256259,103.68066228,45.90422782402609,3836.895000000004,0,40,29.609603068072865
02:49:38,37.685,28.37,2.85,1.34254852,103.68067854,46.10338225922087,3836.895000000004,0,40,29.609603068072865
02:49:39,37.695,28.39,3.4,1.34253514,103.68069539,46.26270580737669,3897.213000000004,0,35,30.36658407079646
02:49:40,37.69,28.4,3.25,1.34252247,103.68071364,46.39016464590135,3897.213000000004,0,35,30.36658407079646
02:49:41,37.725,28.38,3.64,1.34251017,103.68073009,46.49213171672108,3958.648000000004,0,33,31.100519637462234
02:49:42,37.735,28.38,2.65,1.34249667,103.68074738,46.57370537337686,3989.924000000004,0,36,30.55975572519084
02:49:43,37.755,28.37,2.94,1.34248445,103.68076308,46.63896429870149,4020.0830000000033,0,35,30.159
02:49:44,37.745,28.38,2.71,1.34247345,103.68076878,46.691171438961184,4050.242000000003,0,35,30.218019569471625
02:49:45,37.7,28.37,3.67,1.34245741,103.68077456,46.73293715116895,4080.4010000000026,0,34,30.63771428571428
02:49:47,37.735,28.36,3.32,1.34244532,103.68078563,46.76634972093515,4110.560000000002,0,34,30.36658407079646
02:49:48,37.735,28.35,2.57,1.34244218,103.68082249,46.79307977674812,4141.836000000002,0,36,30.55975572519084
02:49:49,37.735,28.32,2.57,1.34243236,103.68082986,46.8144638213985,4171.995000000002,0,36,30.882816
02:49:50,37.75,28.34,2.44,1.34241471,103.68081917,46.0315710571188,4203.271000000002,0,31,30.765248799231504
02:49:51,37.775,28.34,2.91,1.34238958,103.68080535,45.40525684569504,4265.823000000001,0,31,30.676842911877397
02:49:52,37.795,28.35,2.63,1.34236344,103.68079251,44.90420547655603,4265.823000000001,0,30,30.676842911877397
02:49:53,37.74,28.35,2.35,1.34234061,103.68077802,44.50336438124482,4294.865000000002,0,38,30.130707193515704
02:49:54,37.69,28.38,3.0,1.34232028,103.6807616,44.18269150499586,4355.183000000001,0,38,30.218019569471625
02:49:55,37.69,28.4,3.25,1.3423039,103.6807448,43.92615320399669,4355.183000000001,0,36,30.218019569471625
02:49:56,37.69,28.41,3.02,1.34229118,103.68072744,43.72092256319735,4414.384000000001,0,37,28.65029672447013
02:49:57,37.695,28.41,2.6,1.34228368,103.68070829,43.55673805055788,4442.309000000001,0,37,27.816342412451363
02:49:58,37.685,28.45,3.43,1.34228194,103.6806895,43.4253904404463,4471.3510000000015,0,42,29.299515270935963
02:49:59,37.675,28.48,3.44,1.34228487,103.68067142,43.32031235235704,4501.510000000001,0,42,30.51661660079051
02:50:00,37.68,28.49,3.89,1.34228337,103.68065788,43.236249881885634,4501.510000000001,0,37,30.51661660079051
02:50:02,37.72,28.47,2.78,1.34227819,103.68064654,43.16899990550851,4560.711000000001,0,37,28.25612648221344
02:50:03,37.675,28.46,3.77,1.34227724,103.68063443,43.1151999244068,4591.987000000001,0,37,30.55975572519084
02:50:04,37.735,28.46,2.55,1.34230201,103.68061089,43.07215993952544,4622.146000000001,0,37,30.75977689243028
02:50:05,37.71,28.43,3.12,1.3423248,103.68059682,43.037727951620354,4653.4220000000005,0,28,30.618187380497137
02:50:06,37.765,28.41,2.89,1.34234736,103.68058592,43.01018236129628,4683.581,0,28,30.729170149253733
02:50:07,37.72,28.42,3.3,1.34237155,103.6805723,42.98814588903702,4714.857,0,33,30.647487081339715
02:50:08,37.74,28.41,2.74,1.34239847,103.6805571,42.970516711229614,4776.292,0,35,30.63771428571428
02:50:09,37.805,28.42,2.09,1.34242257,103.68054262,42.95641336898369,4776.292,0,35,30.63771428571428
02:50:10,37.705,28.43,3.19,1.34244371,103.68052668,43.00513069518696,4836.609999999999,0,45,29.925209302325584
02:50:11,37.7,28.45,3.33,1.34246242,103.68051126,43.04410455614957,4865.651999999999,0,45,29.27067716535433
02:50:12,37.68,28.49,3.28,1.3424824,103.68049585,43.07528364491966,4865.651999999999,0,32,29.27067716535433
02:50:13,37.675,28.51,3.24,1.34250048,103.68047981,43.10022691593573,4921.502,0,38,27.897756097560976
02:50:14,37.67,28.54,3.6,1.34251778,103.68046292,43.12018153274858,4949.427,0,38,27.681703775411425
02:50:16,37.67,28.61,3.7,1.34253316,103.68044506,43.13614522619887,4978.469,0,38,28.81686821705426
02:50:17,37.67,28.64,3.47,1.34255879,103.68041373,43.1489161809591,5007.511,0,44,29.24189577187807
02:50:18,37.665,28.67,3.38,1.3425776,103.68039627,43.15913294476728,5037.67,0,33,29.86732688588008
02:50:19,37.68,28.7,3.44,1.34259728,103.68038325,43.16730635581383,5067.829,0,33,30.07090165530672
02:50:20,37.67,28.74,3.38,1.3426169,103.68037145,43.17384508465106,5097.987999999999,0,28,29.86732688588008
02:50:21,37.665,28.77,3.24,1.34263538,103.68035837,43.17907606772085,5128.146999999999,0,28,30.188480938416426
02:50:22,37.655,28.8,3.11,1.34265244,103.68034423,43.18326085417668,5187.347999999999,0,30,30.159
02:50:23,37.665,28.83,3.22,1.34266721,103.68032837,43.18660868334135,5187.347999999999,0,30,30.159
02:50:24,37.67,28.84,2.88,1.34268032,103.68031103,43.18928694667308,5246.548999999999,0,31,29.679648702594807
02:50:25,37.665,28.86,3.3,1.34269358,103.68029213,43.19142955733847,5277.824999999999,0,30,30.94359806763285
02:50:27,37.7,28.89,2.6,1.34270696,103.68027355,43.19314364587078,5307.983999999999,0,30,30.60734985133796
02:50:28,37.705,28.9,2.66,1.34273331,103.68024103,43.19451491669663,5339.259999999998,0,29,30.647487081339715
02:50:29,37.7,28.94,2.78,1.34275138,103.68022133,43.195611933357306,5369.418999999998,0,29,30.851964035964038
02:50:30,37.725,28.93,2.39,1.3427698,103.68020579,43.17648954668584,5400.694999999998,0,28,31.30657282502444
02:50:31,37.77,28.95,2.5,1.34279004,103.68019372,43.16119163734867,5431.970999999998,0,28,31.154303501945527
02:50:32,37.745,28.95,2.21,1.34281337,103.68018474,43.14895330987893,5463.246999999998,0,30,31.124027210884357
02:50:33,37.755,28.97,2.14,1.34283835,103.68017839,43.13916264790315,5494.522999999997,0,30,30.79483076923077
02:50:34,37.69,28.98,2.31,1.34286119,103.6801784,43.13133011832252,5557.074999999997,0,34,31.740955401387517
02:50:35,37.73,28.99,2.7,1.34287968,103.68018728,43.125064094658015,5557.074999999997,0,34,31.740955401387517
02:50:36,37.795,29.01,1.82,1.34289594,103.68020386,43.12005127572641,5588.350999999997,0,26,31.30657282502444
02:50:37,37.785,29.0,2.16,1.34290871,103.68022621,43.11604102058113,5650.902999999997,0,26,31.33720547945205
02:50:38,37.775,28.98,2.15,1.34291454,103.68024476,43.1128328164649,5681.061999999996,0,26,29.896240077444336
02:50:39,37.755,28.96,2.05,1.34291699,103.68026007,43.11026625317192,5710.103999999997,0,24,29.679648702594807
02:50:41,37.665,28.92,3.5,1.34291876,103.68028041,43.10821300253754,5710.103999999997,0,24,29.679648702594807
02:50:42,37.73,28.9,2.92,1.34291759,103.68029928,43.10657040203003,5771.538999999996,0,31,30.66813902681232
02:50:43,37.7,28.89,2.99,1.34288152,103.68034434,43.62525632162403,5801.697999999996,0,31,30.63771428571428
02:50:44,37.73,28.89,2.67,1.34286126,103.68036751,44.040205057299225,5801.697999999996,0,33,30.63771428571428
02:50:45,37.715,28.88,2.73,1.34284273,103.68039062,44.37216404583938,5863.132999999995,0,33,30.51661660079051
02:50:46,37.745,28.87,2.73,1.34282575,103.68041412,44.63773123667151,5894.408999999995,0,40,30.501546666666663
02:50:47,37.685,28.85,2.97,1.34280979,103.68043498,44.85018498933721,5924.567999999995,0,40,30.546801186943625
02:50:48,37.705,28.84,3.11,1.34279212,103.68045492,45.02014799146977,5954.726999999994,0,29,30.75977689243028
02:50:49,37.675,28.81,2.97,1.3427721,103.68047242,45.15611839317582,5986.002999999994,0,29,30.29954966887417
02:50:50,37.68,28.81,3.37,1.34275146,103.68048904,45.26489471454065,6016.161999999994,0,37,30.729170149253733
02:50:51,37.66,28.78,2.92,1.34273021,103.68050437,45.35191577163253,6077.596999999993,0,34,30.82446968238691
02:50:52,37.715,28.8,2.62,1.34271012,103.68052031,45.54153261730602,6077.596999999993,0,30,30.82446968238691
02:50:53,37.73,28.79,2.5,1.3426925,103.68053854,45.693226093844814,6139.031999999993,0,30,30.729170149253733
02:50:54,37.755,28.78,2.1,1.34267634,103.68055675,45.81458087507585,6170.307999999993,0,30,30.55975572519084
02:50:56,37.705,28.78,2.84,1.34266015,103.68057431,45.91166470006068,6200.466999999992,0,30,30.63771428571428
02:50:57,37.71,28.79,2.66,1.34262995,103.68060302,45.98933176004854,6231.742999999992,0,29,30.58894364851958
02:50:58,37.705,28.78,2.7,1.34261055,103.68061972,46.05146540803884,6261.901999999992,0,29,30.546801186943625
02:50:59,37.735,28.79,2.78,1.34259347,103.68063466,46.10117232643107,6292.060999999992,0,32,30.45642603550296
02:51:00,37.645,28.8,3.31,1.34257893,103.68064717,46.140937861144856,6322.219999999991,0,32,30.129576585365847
02:51:01,37.7,28.78,2.83,1.34256339,103.68066247,46.172750288915886,6352.378999999991,0,39,30.336754420432214
02:51:02,37.645,28.78,2.63,1.34254788,103.68067825,46.19820023113271,6382.537999999991,0,39,30.01245481049563
02:51:03,37.67,28.77,3.49,1.34253334,103.68069445,46.21856018490617,6412.69699999999,0,31,30.36658407079646
02:51:04,37.655,28.78,3.49,1.34251803,103.68071097,46.234848147924936,6443.97299999999,0,31,30.82446968238691
02:51:05,37.7,28.76,3.6,1.34250481,103.68072395,46.247878518339945,6505.407999999989,0,31,30.91372972972973
02:51:06,37.83,28.77,2.11,1.34249392,103.68073199,46.25830281467196,6505.407999999989,0,31,30.91372972972973
02:51:07,37.73,28.76,2.59,1.3424843,103.68073912,46.266642251737565,6536.683999999989,0,33,30.328242424242426
02:51:08,37.685,28.76,2.96,1.34247414,103.68074846,46.27331380139005,6597.001999999989,0,32,30.546801186943625
02:51:09,37.685,28.75,3.18,1.34245699,103.68076289,46.27865104111204,6597.001999999989,0,32,30.546801186943625
02:51:10,37.68,28.73,2.95,1.34245236,103.68078266,46.28292083288963,6658.436999999988,0,30,30.618187380497137
02:51:12,37.68,28.69,2.99,1.34245591,103.68080565,45.606336666311705,6688.595999999988,0,30,30.63771428571428
02:51:13,37.705,28.7,2.61,1.34244734,103.68083025,45.065069333049365,6719.871999999988,0,30,31.093809708737865
02:51:14,37.71,28.69,2.5,1.34242467,103.68082773,44.63205546643949,6751.147999999987,0,31,31.154303501945527
02:51:15,37.725,28.68,2.02,1.34239805,103.68081155,44.28564437315159,6782.423999999987,0,31,31.52226771653543
02:51:16,37.74,28.69,2.86,1.34237473,103.68079375,44.00851549852127,6813.699999999987,0,34,30.55975572519084
02:51:17,37.67,28.69,2.89,1.34235439,103.68077555,43.78681239881701,6842.741999999988,0,34,29.679648702594807
02:51:18,37.645,28.7,3.23,1.34233416,103.68075863,43.60944991905361,6872.900999999987,0,30,30.159
02:51:19,37.66,28.73,2.79,1.34231747,103.68073973,43.46755993524289,6933.218999999986,0,30,29.86732688588008
02:51:20,37.66,28.74,3.28,1.34230813,103.68071955,43.35404794819432,6962.260999999987,0,36,29.07038905180841
02:51:21,37.645,28.73,3.5,1.34230163,103.68070455,43.26323835855545,6991.302999999987,0,39,28.788971926427884
02:51:22,37.63,28.76,3.34,1.34229857,103.68069155,43.19059068684436,7021.461999999987,0,39,30.188480938416426
02:51:23,37.635,28.77,3.7,1.34229763,103.68068039,43.13247254947549,7052.737999999987,0,27,30.91372972972973
02:51:24,37.67,28.74,3.48,1.34229753,103.6806708,43.08597803958039,7080.662999999987,0,27,28.284075173095943
02:51:26,37.635,28.7,3.41,1.34230263,103.68065736,43.04878243166432,7111.938999999987,0,24,31.0335503875969
02:51:27,37.71,28.67,2.43,1.34232485,103.68063491,43.01902594533145,7143.2149999999865,0,24,31.003508228460788
02:51:28,37.715,28.68,2.13,1.34235113,103.68061506,42.99522075626516,7173.373999999986,0,33,30.63771428571428
02:51:29,37.675,28.67,3.18,1.34237775,103.68059621,42.97617660501213,7204.649999999986,0,33,30.79483076923077
02:51:30,37.685,28.67,2.5,1.34240355,103.68057788,42.9609412840097,7234.808999999986,0,29,30.82117365269461
02:51:31,37.68,28.67,3.17,1.34242791,103.6805595,43.00875302720776,7296.243999999985,0,29,30.48649160908193
02:51:32,37.695,28.68,2.1,1.3424479,103.68054158,43.04700242176621,7296.243999999985,0,31,30.48649160908193
02:51:33,37.675,28.68,3.28,1.34246438,103.68052504,43.07760193741297,7326.402999999985,0,31,30.277270588235297
02:51:34,37.64,28.7,3.49,1.34248216,103.68050765,43.10208154993038,7386.720999999985,0,31,29.01366634146342
02:51:35,37.655,28.73,3.2,1.34249907,103.68049121,43.12166523994431,7386.720999999985,0,39,29.01366634146342
02:51:36,37.63,28.75,3.54,1.34251429,103.68047584,43.13733219195544,7442.570999999985,0,39,28.368253968253967
02:51:37,37.625,28.79,3.79,1.3425291,103.68045997,43.14986575356436,7471.612999999986,0,32,28.56773102785783
02:51:38,37.63,28.81,3.48,1.34254342,103.68044263,43.159892602851485,7500.654999999986,0,31,29.21317092337917
02:51:39,37.63,28.84,3.24,1.34255852,103.68042629,43.16791408228119,7530.813999999986,0,31,29.75223121387284
02:51:41,37.63,28.91,3.38,1.34257482,103.68040934,43.17433126582496,7560.972999999985,0,35,30.159
02:51:42,37.64,28.94,3.47,1.34260464,103.68037947,43.17946501265997,7591.131999999985,0,35,30.277270588235297
02:51:43,37.64,28.97,2.79,1.34262293,103.68036037,43.183572010127975,7621.290999999985,0,31,30.041649805447467
02:51:44,37.65,28.99,3.85,1.34263875,103.68034367,43.18685760810238,7651.449999999984,0,31,30.396472440944883
02:51:45,37.645,29.02,2.98,1.34265463,103.68032745,43.18948608648191,7681.608999999984,0,29,30.396472440944883
02:51:46,37.665,29.05,3.32,1.34266941,103.68031141,43.19158886918553,7712.884999999984,0,29,30.501546666666663
02:51:47,37.67,29.07,3.1,1.34268364,103.68029404,43.19327109534843,7740.809999999984,0,26,28.53812375249501
02:51:48,37.625,29.1,3.34,1.34269777,103.68027601,43.19461687627874,7772.085999999984,0,26,31.154303501945527
02:51:49,37.73,29.11,1.88,1.34271235,103.6802588,43.195693501022994,7803.361999999984,0,26,30.55975572519084
02:51:50,37.69,29.13,2.62,1.34272791,103.68024208,43.1965548008184,7833.520999999983,0,26,30.60734985133796
02:51:51,37.655,29.15,2.83,1.34274454,103.68022666,43.17724384065472,7894.955999999983,0,26,30.765248799231504
02:51:52,37.69,29.17,3.27,1.34276235,103.68021229,43.16179507252377,7926.231999999983,0,30,31.276
02:51:53,37.69,29.17,2.44,1.34278167,103.68020022,43.14943605801902,7957.5079999999825,0,30,30.79483076923077
02:51:55,37.655,29.17,2.82,1.34280345,103.6801918,43.13954884641522,7987.666999999982,0,26,31.100519637462234
02:51:56,37.72,29.19,2.5,1.34284741,103.68018572,43.13163907713217,8018.942999999982,0,26,30.58894364851958
02:51:57,37.69,29.19,3.37,1.3428738,103.68019338,43.12531126170573,8050.218999999982,0,28,31.52226771653543
02:51:58,37.715,29.22,2.45,1.34289268,103.6802102,43.120249009364585,8081.494999999983,0,28,31.64686166007905
02:51:59,37.745,29.2,2.02,1.34290822,103.6802314,43.11619920749167,8112.770999999982,0,24,31.245486829268287
02:52:00,37.685,29.2,2.37,1.34292076,103.6802518,43.11295936599333,8175.322999999982,0,24,29.925209302325584
02:52:01,37.735,29.17,2.21,1.34292703,103.68027172,43.110367492794666,8175.322999999982,0,24,29.925209302325584
02:52:02,37.62,29.16,3.57,1.34292517,103.68029434,43.10829399423573,8234.523999999981,0,24,30.129576585365847
02:52:03,37.625,29.14,3.38,1.34292063,103.68031255,43.10663519538858,8234.523999999981,0,30,30.129576585365847
02:52:04,37.62,29.13,3.8,1.34291869,103.68033339,43.10530815631087,8295.95899999998,0,30,30.63771428571428
02:52:05,37.655,29.13,3.31,1.34291222,103.68035164,43.10424652504869,8327.23499999998,0,31,30.79483076923077
02:52:06,37.645,29.13,3.05,1.34288884,103.68037329,43.10339722003896,8327.23499999998,0,32,30.79483076923077
02:52:07,37.67,29.11,3.06,1.34286337,103.68039314,43.10271777603116,8388.66999999998,0,37,30.41464767331434
02:52:09,37.685,29.09,2.45,1.34284067,103.68041255,43.10217422082493,8418.82899999998,0,37,30.60734985133796
02:52:10,37.655,29.09,3.11,1.34280509,103.68044907,43.10173937665994,8448.98799999998,0,29,30.60734985133796
02:52:11,37.675,29.07,2.51,1.34278134,103.68046861,43.10139150132795,8480.26399999998,0,29,30.55975572519084
02:52:12,37.63,29.07,3.45,1.34276043,103.68048228,43.10111320106236,8510.422999999979,0,29,30.63771428571428
02:52:13,37.665,29.07,2.34,1.34274121,103.68049646,43.10089056084989,8541.698999999979,0,29,31.063650824442288
02:52:14,37.67,29.06,2.7,1.34272344,103.68051385,43.10071244867992,8603.133999999978,0,35,30.88391899710704
02:52:15,37.625,29.06,3.04,1.34270517,103.68053109,43.10056995894393,8603.133999999978,0,35,30.88391899710704
02:52:16,37.68,29.04,2.7,1.34268767,103.68054598,43.10045596715514,8664.568999999978,0,33,30.55975572519084
02:52:17,37.645,29.04,3.08,1.34267033,103.68056256,43.10036477372411,8694.727999999977,0,29,30.51661660079051
02:52:18,37.665,29.05,2.86,1.34265303,103.68057867,43.10029181897929,8724.886999999977,0,29,30.48649160908193
02:52:19,37.615,29.04,2.96,1.34263477,103.68059389,43.10023345518343,8756.162999999977,0,27,30.501546666666663
02:52:21,37.64,29.02,2.79,1.34261743,103.68060894,43.10018676414674,8786.321999999976,0,27,30.66813902681232
02:52:22,37.755,29.02,2.49,1.34258869,103.68063787,43.10014941131739,8816.480999999976,0,30,30.129576585365847
02:52:23,37.605,29.03,2.92,1.34257094,103.68065629,43.10011952905391,8846.639999999976,0,30,30.277270588235297
02:52:24,37.665,29.01,3.58,1.34255507,103.68067278,43.10009562324313,8846.639999999976,0,29,30.277270588235297
02:52:25,37.635,29.03,3.5,1.34254069,103.6806836,43.1000764985945,8906.957999999975,0,29,30.159
02:52:26,37.655,29.02,3.06,1.34252838,103.68069936,43.1000611988756,8937.116999999975,0,29,30.60734985133796
02:52:27,37.665,29.0,3.17,1.34251792,103.68071907,43.10004895910048,8968.392999999975,0,29,31.0335503875969
02:52:28,37.675,29.02,2.57,1.34250574,103.68072933,43.10003916728038,8999.668999999974,0,29,31.245486829268287
02:52:29,37.695,29.01,2.76,1.34249459,103.68073387,43.10003133382431,9030.944999999974,0,30,30.55975572519084
02:52:30,37.675,29.01,3.08,1.34248644,103.68074421,43.84002506705944,9091.262999999974,0,30,30.396472440944883
02:52:31,37.64,28.99,3.41,1.34248985,103.68076124,44.43202005364756,9121.421999999971,0,28,30.69862425447316
02:52:32,37.65,28.99,3.02,1.34250357,103.68078857,44.90561604291805,9121.421999999971,0,32,30.69862425447316
02:52:33,37.655,28.98,3.05,1.34251351,103.68081499,45.28449283433444,9182.856999999973,0,32,30.426419704433496
02:52:34,37.64,28.97,2.52,1.34250878,103.6808302,45.58759426746755,9214.132999999973,0,27,30.94359806763285
02:52:36,37.67,28.94,2.9,1.34247072,103.68081924,45.83007541397404,9245.408999999972,0,27,31.33720547945205
02:52:37,37.7,28.94,2.57,1.34243462,103.68080729,46.02406033117924,9276.684999999972,0,28,31.276
02:52:38,37.715,28.93,2.72,1.34240044,103.68079386,46.17924826494339,9307.960999999972,0,28,31.30657282502444
02:52:39,37.705,28.93,2.66,1.34237257,103.68077789,46.30339861195471,9338.119999999972,0,32,30.100210526315788
02:52:40,37.62,28.93,3.24,1.34235163,103.6807587,46.40271888956377,9367.161999999971,0,34,29.709298701298703
02:52:41,37.605,28.94,3.21,1.34233449,103.68073862,46.48217511165102,9397.32099999997,0,34,30.218019569471625
02:52:42,37.605,28.95,2.73,1.3423253,103.68071628,46.545740089320816,9428.59699999997,0,33,30.38579127134725
02:52:43,37.63,28.95,2.82,1.34232426,103.68069486,46.596592071456655,9457.63899999997,0,33,29.415438180019784
02:52:44,37.6,29.0,3.35,1.34232685,103.68067697,46.63727365716532,9486.68099999997,0,41,29.27067716535433
02:52:45,37.595,29.01,3.49,1.34233113,103.68065979,46.66981892573226,9546.998999999969,0,36,30.30698331697743
02:52:46,37.59,29.01,3.59,1.34232599,103.68065036,46.695855140585806,9546.998999999969,0,37,30.30698331697743
02:52:47,37.6,28.99,3.23,1.34232016,103.68063639,46.71668411246865,9606.199999999968,0,37,30.765248799231504
02:52:49,37.655,28.96,2.57,1.34232739,103.68061896,46.73334728997492,9637.475999999968,0,29,31.0335503875969
02:52:50,37.64,28.94,2.96,1.34235364,103.68059059,46.006677831979935,9668.751999999968,0,29,30.79483076923077
02:52:51,37.66,28.92,3.43,1.34238057,103.68057068,45.42534226558395,9698.910999999967,0,30,30.60734985133796
02:52:52,37.615,28.9,2.97,1.34240795,103.6805523,44.96027381246716,9730.186999999967,0,30,31.063650824442288
02:52:53,37.655,28.89,2.57,1.34243351,103.68053406,44.58821904997372,9761.462999999969,0,34,31.49127236971485
02:52:54,37.695,28.9,2.33,1.34245982,103.68051641,44.29057523997898,9792.738999999969,0,34,30.79483076923077
02:52:55,37.67,28.89,2.83,1.34248148,103.68050256,44.05246019198318,9822.897999999966,0,33,30.188480938416426
02:52:56,37.615,28.91,2.99,1.34249798,103.68048851,43.86196815358655,9851.939999999966,0,32,29.978838709677422
02:52:57,37.6,28.93,2.92,1.34250888,103.68047618,43.70957452286923,9893.268999999966,0,32,29.978838709677422
02:52:58,37.595,28.96,3.54,1.34251538,103.68046588,43.58765961829538,9893.268999999966,0,32,29.978838709677422
02:52:59,37.885,29.0,0.02,1.34251812,103.68045878,43.49012769463631,9897.736999999966,0,0,12.67058207452165
02:53:00,37.895,29.04,-0.04,1.34251898,103.68045368,43.41210215570904,9901.087999999969,0,0,12.67058207452165
02:53:01,37.9,29.07,0.05,1.34251892,103.68045234,43.34968172456723,9901.087999999969,0,0,2.663115250291036
02:53:02,37.9,29.12,0.0,1.34251933,103.68045203,43.31974537965379,9902.204999999967,0,0,0.7108812927284027
02:53:03,37.9,29.15,0.0,1.34251983,103.68045193,43.29579630372303,9902.204999999967,0,0,0.7108812927284027
02:53:05,37.905,29.23,0.05,1.34251997,103.68045189,43.27663704297843,9903.321999999967,0,0,1.3472414605418137
02:53:06,37.905,29.27,0.04,1.34251992,103.68045132,43.26130963438275,9903.321999999967,0,0,1.3472414605418137
02:53:07,37.91,29.3,-0.02,1.34251994,103.68045041,43.2490477075062,9903.321999999967,0,0,1.3472414605418137
02:53:08,37.91,29.35,0.01,1.34251975,103.68044948,43.23923816600496,9903.321999999967,0,0,0.0
02:53:09,37.91,29.39,-0.03,1.34251964,103.68044871,43.23139053280397,9903.321999999967,0,0,0.0
02:53:10,37.915,29.44,-0.02,1.34251987,103.68044817,43.22511242624318,9903.321999999967,0,0,0.0
02:53:11,37.915,29.48,-0.01,1.34252006,103.68044806,43.22008994099455,9903.321999999967,0,0,0.0
02:53:12,37.915,29.52,0.02,1.34252022,103.68044813,43.21607195279564,9903.321999999967,0,0,0.0
02:53:13,37.92,29.54,0.05,1.34252033,103.68044833,43.21285756223652,9903.321999999967,0,0,0.0
02:53:14,37.92,29.57,0.02,1.34252041,103.68044853,43.21028604978921,9903.321999999967,0,0,0.0
02:53:15,37.92,29.59,0.05,1.34252056,103.68044873,43.20822883983137,9903.321999999967,0,0,0.0
02:53:16,37.92,29.62,-0.01,1.34252072,103.6804489,43.2065830718651,9903.321999999967,0,0,0.0
02:53:18,37.925,29.68,0.05,1.34252086,103.68044902,43.20526645749208,9903.321999999967,0,0,0.0
02:53:19,37.925,29.7,0.03,1.34252096,103.6804491,43.204213165993664,9903.321999999967,0,0,0.0
02:53:20,37.925,29.72,-0.02,1.34252103,103.68044916,43.203370532794935,9905.555999999968,0,0,0.1339667369407355
02:53:21,37.93,29.74,-0.04,1.34252108,103.6804492,43.20269642623595,9905.555999999968,0,0,0.1339667369407355
02:53:22,37.93,29.77,0.0,1.34252229,103.68044803,43.20215714098877,9906.672999999968,0,0,0.4649626016260162
02:53:23,37.93,29.8,0.05,1.34252454,103.68044616,43.20172571279102,9906.672999999968,0,0,0.4649626016260162
02:53:24,37.93,29.81,-0.02,1.34252873,103.68044371,43.201380570232814,9910.023999999969,0,0,1.273728285077951
02:53:25,37.93,29.83,0.01,1.34253508,103.68044071,43.20110445618625,9913.374999999967,0,2,2.585850791258478
02:53:26,37.92,29.87,0.11,1.34254337,103.68043636,43.200883564949,9913.374999999967,0,28,2.585850791258478
02:53:27,37.64,29.9,3.76,1.34255349,103.68043052,43.2007068519592,9945.76799999997,0,28,2.585850791258478
02:53:28,37.635,29.92,3.44,1.3425654,103.68042346,43.20056548156737,9969.22499999997,0,28,8.600060150375938
02:53:29,37.63,29.94,3.34,1.34260092,103.68040405,43.22045238525389,9994.91599999997,0,25,8.600060150375938
02:53:31,37.62,29.98,3.63,1.34262178,103.68038937,43.23636190820312,10021.723999999973,0,25,8.600060150375938
02:53:32,37.62,30.0,2.98,1.34264732,103.68035739,43.24908952656249,10049.64899999997,0,29,8.600060150375938
02:53:33,37.62,30.0,3.99,1.3426641,103.68033748,43.25927162125,10078.69099999997,0,29,8.600060150375938
02:53:34,37.615,30.04,3.37,1.3426797,103.68031926,43.267417297,10108.84999999997,0,27,8.600060150375938
02:53:35,37.61,30.03,3.31,1.3426945,103.68030217,43.27393383759999,10139.00899999997,0,27,30.30698331697743
02:53:36,37.605,30.05,3.56,1.34270986,103.68028443,43.27914707007999,10169.167999999969,0,29,29.638019193857968
